scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
StandardScaler,ET,-0.14764,0.25016866910146845,7.098439999999999,1.1297115507951574,8.23938,-0.17004,0.3712386671670934,-0.50196,5,latency,CRADK,HRSD_17.1,HRSD17,cross-corpus-882
RobustScaler,LGBM,-0.15166000000000002,0.1995415194890527,6.70764,1.1352427484903838,8.157720000000001,-0.19526,0.2616823513345904,-0.44192,5,latency,CRADK,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,SVR,-0.15185999999999997,0.16083321485315152,7.5159400000000005,1.2249402120103658,8.870679999999998,-0.18250000000000002,0.18321910380743597,-0.6904000000000001,5,latency,CRADK,HRSD_17.1,HRSD17,cross-corpus-882
StandardScaler,Ridge,-0.15234,0.13704504004158632,9.160079999999999,1.7752963617379491,13.038899999999998,-0.16906,0.15337287243838135,-3.5419199999999997,5,latency,CRADK,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,RF,-0.1547,0.29845884975989573,6.65822,1.3442769588146635,8.097100000000001,-0.20036,0.38905410677693664,-0.43621999999999994,5,latency,CRADK,HRSD_17.1,HRSD17,cross-corpus-882
RobustScaler,ElasticNet,-0.15547999999999998,0.12587941452040521,9.196079999999998,3.2542050115197103,14.0581,-0.17324,0.1473344257123908,-5.4548,5,latency,CRADK,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,ElasticNet,-0.16138,0.14970922483267354,8.10068,1.6517377991073525,10.29076,-0.20366,0.1684072979416272,-1.3955,5,latency,CRADK,HRSD_17.1,HRSD17,cross-corpus-882
StandardScaler,Lasso,-0.16640000000000002,0.14150888664674033,9.284320000000001,1.5470737593922272,13.037159999999997,-0.18344,0.1594005426590512,-3.0864599999999998,5,latency,CRADK,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,GB,-0.16679999999999998,0.2557305613336036,7.2802999999999995,1.5054997260046246,8.935319999999999,-0.17395999999999998,0.2951335511255879,-0.73016,5,latency,CRADK,HRSD_17.1,HRSD17,cross-corpus-882
RobustScaler,Ridge,-0.17158,0.12939846212378261,9.72982,3.1724788316078643,14.717939999999999,-0.1887,0.15065594910258273,-5.694259999999999,5,latency,CRADK,HRSD_17.1,HRSD17,cross-corpus-882
StandardScaler,SVR,-0.17508,0.15965710757745802,6.987559999999999,0.8684377427311645,8.501320000000002,-0.21791999999999997,0.20606055420676708,-0.60594,5,latency,CRADK,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,CatBoost,-0.1767,0.2119039758947434,6.97662,1.5021721396031815,8.458,-0.20373999999999998,0.2611765743706736,-0.55858,5,latency,CRADK,HRSD_17.1,HRSD17,cross-corpus-882
