scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
RobustScaler,MLP,0.16324,0.14812040035052565,2764396139593.6,6181377684832.576,7024083324312.21,0.2619,0.2477930083759427,-1.881416503458965e+24,5,negative_training,CR,ads.1,CES-D,full
RobustScaler,SVR,0.12251999999999999,0.12054452289506976,10.73528,2.9196660557330865,12.52468,0.19066,0.1478290499191549,-0.02878,5,negative_training,CR,ads.1,CES-D,full
RobustScaler,Ridge,0.11986,0.19862290401663146,13.005099999999999,6.807700617315659,17.83734,0.18284,0.32554407228515164,-1.3164200000000001,5,negative_training,CR,ads.1,CES-D,full
RobustScaler,CatBoost,0.11427999999999998,0.233274370645384,10.6923,3.6183534190291584,12.751339999999999,0.15204000000000004,0.3430067098469066,-0.06421999999999999,5,negative_training,CR,ads.1,CES-D,full
StandardScaler,CatBoost,0.11282,0.1659200771455944,11.52414,2.774506012428158,13.725819999999999,0.17182,0.2798322568968774,-0.2794,5,negative_training,CR,ads.1,CES-D,full
MinMaxScaler,CatBoost,0.11118000000000001,0.15860757232868802,11.38852,2.199243746609275,13.318719999999999,0.14952000000000004,0.2577616961458781,-0.19038,5,negative_training,CR,ads.1,CES-D,full
MinMaxScaler,GB,0.07168,0.19919124478751568,12.26418,2.973158773426,14.34348,0.13824,0.3295181224151412,-0.43342,5,negative_training,CR,ads.1,CES-D,full
StandardScaler,GB,0.028160000000000008,0.18193900901126178,12.692799999999998,2.6395135214656515,14.840500000000002,0.07560000000000001,0.29818377722471756,-0.54604,5,negative_training,CR,ads.1,CES-D,full
RobustScaler,XGB,0.02812,0.2886000121275119,11.903019999999998,2.9414055529627334,14.0768,0.06070000000000002,0.43555332624146037,-0.35216,5,negative_training,CR,ads.1,CES-D,full
RobustScaler,GB,0.025059999999999992,0.27680477416403065,12.22774,3.185953292658258,14.20532,0.09488,0.41830996521718194,-0.40578000000000003,5,negative_training,CR,ads.1,CES-D,full
MinMaxScaler,XGB,0.00024000000000000133,0.18614339365123866,12.745880000000001,2.4276490638063803,14.90916,0.04194000000000001,0.3252767329521127,-0.5626399999999999,5,negative_training,CR,ads.1,CES-D,full
StandardScaler,XGB,-0.028320000000000005,0.19919395573159343,12.671199999999999,2.5607394635143965,15.040960000000002,-0.002939999999999998,0.32401421728066193,-0.5761200000000001,5,negative_training,CR,ads.1,CES-D,full
StandardScaler,LGBM,0.14200000000000002,0.10903964875218557,4.233619999999999,0.7937368342215194,5.13058,0.22084,0.17069748972963836,-0.06458,5,negative_training,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,KNN,0.13216,0.20989016889792625,4.4089599999999995,0.6300580155826921,5.403840000000001,0.18724,0.25918470826806117,-0.21417999999999998,5,negative_training,CR,HRSD_6.1,HRSD6,full
RobustScaler,KNN,0.11383999999999998,0.31479889294595687,4.68898,1.0525797437724136,5.619140000000001,0.16221999999999998,0.34753503708259403,-0.36046,5,negative_training,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,Ridge,0.10344,0.16027603688636677,4.50484,0.7041480689457299,5.29656,0.14756,0.24911958574146673,-0.16304,5,negative_training,CR,HRSD_6.1,HRSD6,full
RobustScaler,SVR,0.10200000000000001,0.29126287954354907,4.82862,1.1817933224553268,5.869280000000001,0.11499999999999999,0.3028578792106951,-0.43822,5,negative_training,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,ElasticNet,0.09262,0.1318758203765952,4.5178199999999995,0.7010340269915576,5.2354,0.1587,0.2506115320570863,-0.13628,5,negative_training,CR,HRSD_6.1,HRSD6,full
RobustScaler,Ridge,0.09141999999999999,0.16290006752607564,4.645560000000001,0.6310482572672238,5.39372,0.13744,0.29960978455317505,-0.22169999999999995,5,negative_training,CR,HRSD_6.1,HRSD6,full
StandardScaler,Ridge,0.08342000000000001,0.12385726462343659,4.505599999999999,0.579408754680148,5.289899999999999,0.12556,0.27329550490266025,-0.18407999999999997,5,negative_training,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,Lasso,0.07790000000000001,0.15550649504120398,4.5866999999999996,0.8389773894450314,5.283120000000001,0.123825,0.2625534913752497,-0.14334,5,negative_training,CR,HRSD_6.1,HRSD6,full
StandardScaler,ElasticNet,0.06816,0.13352497144729147,4.63524,0.6187541418043194,5.4154800000000005,0.12010000000000001,0.2728707661146573,-0.26176000000000005,5,negative_training,CR,HRSD_6.1,HRSD6,full
StandardScaler,Lasso,0.06695999999999999,0.13065275733791462,4.52266,0.862307096109037,5.2297,0.08937500000000001,0.2772488217588429,-0.12301999999999999,5,negative_training,CR,HRSD_6.1,HRSD6,full
RobustScaler,ElasticNet,0.06628,0.16541090351001653,4.78112,0.7701982257834668,5.5197,0.13555999999999999,0.29717239609358065,-0.28138,5,negative_training,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,LGBM,0.06434000000000001,0.2811521794331319,4.62584,0.8766123875465142,5.48814,0.08979999999999999,0.32972251970406874,-0.2386,5,negative_training,CR,HRSD_6.1,HRSD6,full
RobustScaler,Lasso,0.05736,0.1486371689719634,4.854380000000001,0.8078580580770364,5.57928,0.07280000000000003,0.30980749937124935,-0.31201999999999996,5,negative_training,CR,HRSD_6.1,HRSD6,full
StandardScaler,CatBoost,0.0458,0.21252152832125032,4.489120000000001,0.7585152450676256,5.5637799999999995,0.07466,0.30250322808194957,-0.28096,5,negative_training,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,XGB,0.03266,0.30467440489808134,4.683159999999999,0.9393983063642387,5.7119599999999995,0.05456000000000001,0.3718682804434925,-0.35375999999999996,5,negative_training,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,SVR,0.01886,0.2470884720095213,4.87812,0.8536579215353186,5.822920000000001,0.047219999999999984,0.31134636179020947,-0.4166600000000001,5,negative_training,CR,HRSD_6.1,HRSD6,full
RobustScaler,RF,0.017679999999999994,0.2852415590337425,4.800579999999999,1.1522240546004932,5.8275,0.02278,0.34467010604344556,-0.42969999999999997,5,negative_training,CR,HRSD_6.1,HRSD6,full
StandardScaler,RF,0.014979999999999993,0.24453939764381524,4.570780000000001,0.541476261714214,5.531200000000001,0.05567999999999999,0.3224741571041004,-0.29928,5,negative_training,CR,HRSD_6.1,HRSD6,full
StandardScaler,XGB,-0.001880000000000001,0.27742722829599836,4.826160000000001,0.6100286329345536,5.78948,0.013240000000000002,0.32145266058939376,-0.44205999999999995,5,negative_training,CR,HRSD_6.1,HRSD6,full
RobustScaler,CatBoost,-0.003100000000000003,0.2215905006989244,5.0929,1.3024515269291215,6.02516,-0.011780000000000002,0.26880259857374894,-0.50898,5,negative_training,CR,HRSD_6.1,HRSD6,full
RobustScaler,LGBM,-0.003399999999999992,0.2824699010514218,4.8779200000000005,1.1800015580498189,5.8652,0.01752,0.3710965332632467,-0.45746000000000003,5,negative_training,CR,HRSD_6.1,HRSD6,full
