fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
2,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,RF,51,13,15,-0.1869,5.5966,6.6702,-0.2084,-0.6958,-0.1881
2,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,ET,51,13,15,-0.3199,5.7373,6.88,-0.378,-0.8041,-0.3213
2,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,GB,51,13,15,-0.1585,6.0409,7.3768,-0.1616,-1.0741,-0.2766
2,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,XGB,51,13,15,-0.1833,6.3688,7.6281,-0.1879,-1.2178,-0.1992
2,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,MLP,51,13,15,-0.3409,5.4956,6.9723,-0.3992,-0.8528,-0.3845
2,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,LGBM,51,13,15,-0.3353,6.4085,7.5129,-0.3461,-1.1513,-0.3032
2,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,CatBoost,51,13,15,-0.3445,6.1203,7.2193,-0.3811,-0.9865,-0.4039
2,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,Ridge,51,13,5,-0.0005,4.7891,5.9869,-0.0006,-0.3661,-0.0083
2,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,Lasso,51,13,5,0.0167,4.9807,6.1574,0.018,-0.4451,0.0194
2,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,ElasticNet,51,13,5,-0.0179,4.5585,5.6615,-0.0259,-0.2217,-0.036
2,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,SVR,51,13,5,0.1396,5.0555,6.1505,0.1512,-0.4418,0.1494
2,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,KNN,51,13,5,0.0253,5.2923,6.4053,0.0266,-0.5638,-0.0553
2,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,RF,51,13,5,0.108,4.9548,5.9365,0.1154,-0.3432,-0.0028
2,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,ET,51,13,5,0.1207,5.0562,5.9863,0.127,-0.3658,0.1328
2,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,GB,51,13,5,0.4785,4.2974,5.1203,0.4817,0.0007,0.4094
2,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,XGB,51,13,5,0.3878,4.5798,5.4364,0.3934,-0.1264,0.3181
2,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,MLP,51,13,5,0.0461,4.6506,6.2413,0.0491,-0.4847,0.0194
2,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,LGBM,51,13,5,0.1012,5.0709,6.2174,0.1037,-0.4734,0.0649
2,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,CatBoost,51,13,5,0.1507,4.7824,5.7967,0.1606,-0.2807,0.1134
3,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,Ridge,51,13,10,0.0594,12.4664,21.1772,0.1126,-10.2351,-0.3154
3,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,Lasso,51,13,10,0.068,11.9364,20.1986,0.1237,-9.2208,-0.3818
3,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,ElasticNet,51,13,10,0.0705,11.7343,19.7089,0.1254,-8.7312,-0.3818
3,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,SVR,51,13,10,0.0465,6.1058,6.444,0.0989,-0.0403,0.2573
3,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,KNN,51,13,10,-0.2089,7.033,7.5968,-0.2887,-0.4458,-0.4003
3,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,RF,51,13,10,0.0315,6.01,6.6043,0.0525,-0.0927,0.0277
3,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,ET,51,13,10,0.0153,6.2042,6.7481,0.0226,-0.1408,0.0609
3,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,GB,51,13,10,0.0723,5.8846,6.6425,0.1094,-0.1054,0.2683
3,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,XGB,51,13,10,0.0251,6.0202,6.6046,0.0481,-0.0928,-0.0194
3,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,MLP,51,13,10,0.0619,14.5961,29.4769,0.1574,-20.7673,-0.0996
3,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,LGBM,51,13,10,-0.158,6.5398,7.0829,-0.2982,-0.2568,-0.4347
3,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,CatBoost,51,13,10,0.0403,5.9844,6.6443,0.0686,-0.106,-0.0028
3,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,Ridge,51,13,10,0.0373,12.7338,20.3806,0.0673,-9.4057,-0.5865
3,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,Lasso,51,13,10,0.0411,12.4362,19.789,0.0724,-8.8104,-0.5754
3,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,ElasticNet,51,13,10,0.0458,11.5548,17.3382,0.072,-6.5309,-0.5477
3,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,SVR,51,13,10,-0.2525,7.9113,8.6426,-0.2733,-0.8712,-0.4841
3,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,KNN,51,13,10,-0.5227,8.3846,9.3537,-0.5747,-1.1918,-0.6203
3,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,RF,51,13,10,-0.052,6.2588,6.864,-0.0862,-0.1803,-0.1079
3,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,ET,51,13,10,-0.2724,7.2246,7.7859,-0.3697,-0.5186,-0.7165
3,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,GB,51,13,10,0.1691,5.3831,6.2573,0.2617,0.0191,0.119
3,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,XGB,51,13,10,0.1566,5.4864,6.1425,0.28,0.0548,0.0332
3,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,MLP,51,13,10,0.0461,10.0477,13.3276,0.0583,-3.4498,-0.4509
3,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,LGBM,51,13,10,-0.0752,6.4427,6.9291,-0.1237,-0.2028,-0.1196
3,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,CatBoost,51,13,10,-0.089,6.5721,7.149,-0.1313,-0.2803,-0.0858
3,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,Ridge,51,13,10,0.0487,12.9122,21.6046,0.0935,-10.6932,-0.5782
3,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,Lasso,51,13,10,0.059,12.2882,20.579,0.1087,-9.6094,-0.6086
3,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,ElasticNet,51,13,10,0.06,12.1813,20.2874,0.109,-9.3108,-0.6086
3,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,SVR,51,13,10,-0.0414,6.2848,6.706,-0.0802,-0.1266,0.0055
3,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,KNN,51,13,10,-0.0392,6.3692,7.3267,-0.0518,-0.3448,0.1662
3,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,RF,51,13,10,-0.0672,6.3177,6.9179,-0.1153,-0.1989,-0.0304
3,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,ET,51,13,10,-0.2783,6.9296,7.6062,-0.4313,-0.4494,-0.5754
3,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,GB,51,13,10,0.0063,6.0696,6.9,0.0093,-0.1927,0.0858
3,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,XGB,51,13,10,0.0739,5.835,6.4109,0.1516,-0.0296,0.0581
3,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,MLP,51,13,10,0.066,14.2523,28.6477,0.1665,-19.5598,-0.0221
3,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,LGBM,51,13,10,-0.1226,6.4382,6.9929,-0.2271,-0.2251,-0.4092
3,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,CatBoost,51,13,10,-0.1858,6.7284,7.4471,-0.279,-0.3894,-0.2407
4,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,Ridge,51,13,15,0.0878,5.1749,5.945,0.0908,-0.7475,0.168
4,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,Lasso,51,13,15,0.093,4.3387,5.0354,0.1135,-0.2537,0.2066
4,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,ElasticNet,51,13,15,0.0407,4.6308,5.3809,0.046,-0.4316,0.1102
4,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,SVR,51,13,15,0.0597,5.9983,6.4747,0.0655,-1.0728,0.0303
4,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,KNN,51,13,15,-0.0703,5.5385,6.1807,-0.0758,-0.8888,-0.0303
4,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,RF,51,13,15,-0.0696,4.9104,5.6343,-0.0914,-0.5696,-0.1515
4,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,ET,51,13,15,-0.0325,4.7315,5.6114,-0.0387,-0.5569,0.0468
4,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,GB,51,13,15,-0.0675,6.0848,6.7614,-0.0943,-1.2604,-0.0661
4,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,XGB,51,13,15,-0.1552,5.8558,6.9057,-0.2006,-1.3579,-0.281
4,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,MLP,51,13,15,0.0424,6.3904,7.4003,0.0455,-1.7078,0.0083
4,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,LGBM,51,13,15,-0.0533,4.7832,5.8259,-0.0761,-0.6782,-0.0551
4,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,CatBoost,51,13,15,-0.0364,5.1073,5.704,-0.0459,-0.6087,-0.1295
4,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,Ridge,51,13,10,0.1163,4.8072,5.7,0.1243,-0.6064,0.2342
4,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,Lasso,51,13,10,0.1196,4.7237,5.5794,0.1295,-0.5392,0.2176
4,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,ElasticNet,51,13,10,0.1141,5.1038,6.0365,0.1194,-0.8017,0.2342
4,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,SVR,51,13,10,0.1485,5.1922,6.2356,0.1527,-0.9225,0.2342
4,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,KNN,51,13,10,0.2492,4.1429,5.109,0.2656,-0.2906,0.2348
4,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,RF,51,13,10,0.1304,4.7942,5.2025,0.1745,-0.3383,0.2121
4,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,ET,51,13,10,0.1509,4.6312,5.262,0.1659,-0.3691,0.1791
4,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,GB,51,13,10,0.1838,4.9439,5.548,0.2155,-0.5219,0.2424
4,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,XGB,51,13,10,0.102,5.0413,5.9545,0.1192,-0.7531,0.1653
4,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,MLP,51,13,10,0.1329,5.0931,5.9063,0.1432,-0.7248,0.1983
4,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,LGBM,51,13,10,0.0087,4.8895,5.8688,0.0118,-0.703,-0.0841
4,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,CatBoost,51,13,10,0.0857,5.1503,5.6649,0.0978,-0.5867,0.0937
4,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,Ridge,51,13,10,0.2223,5.839,6.7261,0.2335,-1.2369,0.1405
4,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,Lasso,51,13,10,0.2226,5.1217,5.7387,0.2262,-0.6283,0.1405
4,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,ElasticNet,51,13,10,0.2161,5.0687,5.6302,0.2199,-0.5674,0.1405
4,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,SVR,51,13,10,-0.0355,5.4914,5.8291,-0.0429,-0.68,-0.0799
4,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,KNN,51,13,10,-0.1344,5.4308,6.2228,-0.1669,-0.9146,-0.1837
4,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,RF,51,13,10,0.0742,4.448,5.0656,0.1037,-0.2688,-0.0496
4,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,ET,51,13,10,-0.0543,5.0238,5.6671,-0.0633,-0.5879,-0.0441
4,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,GB,51,13,10,0.0441,4.7838,5.4139,0.0496,-0.4492,0.1102
4,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,XGB,51,13,10,0.1601,4.602,5.0835,0.1837,-0.2777,0.124
4,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,MLP,51,13,10,0.1692,6.3893,6.9769,0.1782,-1.4068,0.0028
4,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,LGBM,51,13,10,-0.1023,4.4032,5.3328,-0.1367,-0.4061,-0.2617
4,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,CatBoost,51,13,10,0.0165,4.7863,5.2015,0.0206,-0.3377,0.0386
5,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,Ridge,52,12,5,0.1427,7.5198,8.0226,0.216,-0.1558,0.3404
5,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,Lasso,52,12,5,0.1562,7.4509,7.9938,0.2347,-0.1475,0.3404
5,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,ElasticNet,52,12,5,0.1533,7.4743,8.0201,0.23,-0.1551,0.3404
5,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,SVR,52,12,5,0.0953,6.7548,7.2916,0.2278,0.0453,0.2842
5,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,KNN,52,12,5,0.1506,6.619,7.3267,0.256,0.036,0.3286
5,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,RF,52,12,5,0.0227,7.77,8.2229,0.0298,-0.2142,0.1439
5,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,ET,52,12,5,0.0444,8.06,8.4048,0.0551,-0.2685,0.3368
5,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,GB,52,12,5,0.0353,7.8552,8.8196,0.0382,-0.3968,0.1388
5,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,XGB,52,12,5,0.0168,7.8113,8.7537,0.0187,-0.376,0.0826
5,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,MLP,52,12,5,0.096,9.134,11.3934,0.1059,-1.331,0.2737
5,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,LGBM,52,12,5,0.0856,6.8755,7.5674,0.2857,-0.0283,0.2856
5,emotion_induction_1,ADK,phq_8,PHQ8,full,StandardScaler,CatBoost,52,12,5,0.1021,7.3289,7.7194,0.1498,-0.0701,0.2246
5,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,Ridge,52,12,5,0.1858,6.846,7.3773,0.2791,0.0227,0.3544
5,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,Lasso,52,12,5,0.1729,6.9559,7.4842,0.2697,-0.0059,0.3158
5,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,ElasticNet,52,12,5,0.1302,6.7991,7.2571,0.2692,0.0543,0.3333
5,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,SVR,52,12,5,0.1649,6.9165,7.424,0.2389,0.0103,0.3684
5,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,KNN,52,12,5,0.1394,6.6111,7.3097,0.2298,0.0405,0.3761
5,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,RF,52,12,5,0.1273,6.8346,7.4291,0.1964,0.0089,0.3228
5,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,ET,52,12,5,0.0839,7.2567,7.8455,0.1114,-0.1053,0.1544
5,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,GB,52,12,5,0.0886,7.5276,8.3055,0.1008,-0.2387,0.2
5,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,XGB,52,12,5,0.1471,6.5963,7.5362,0.2044,-0.0199,0.2912
5,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,MLP,52,12,5,0.2067,6.7932,7.414,0.2992,0.0129,0.3789
5,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,LGBM,52,12,5,0.1756,6.1758,6.922,0.4384,0.1396,0.3599
5,emotion_induction_1,ADK,phq_8,PHQ8,full,MinMaxScaler,CatBoost,52,12,5,0.1399,6.8782,7.7833,0.1727,-0.0879,0.2211
5,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,Ridge,52,12,5,0.1962,6.9074,7.296,0.3213,0.0441,0.4667
5,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,Lasso,52,12,5,0.0536,7.1371,7.49,0.1523,-0.0074,0.3053
5,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,ElasticNet,52,12,5,0.1195,6.8905,7.2526,0.2885,0.0555,0.4105
5,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,SVR,52,12,5,0.1171,7.3157,7.6785,0.1696,-0.0588,0.193
5,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,KNN,52,12,5,0.0918,6.8333,7.4485,0.1619,0.0037,0.2351
5,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,RF,52,12,5,0.13,7.1096,7.5844,0.1807,-0.033,0.3263
5,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,ET,52,12,5,0.1122,7.1467,7.6603,0.1574,-0.0537,0.2842
5,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,GB,52,12,5,0.176,7.0089,7.7683,0.208,-0.0837,0.3719
5,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,XGB,52,12,5,0.0879,7.2184,8.0469,0.1071,-0.1628,0.1579
5,emotion_induction_1,ADK,phq_8,PHQ8,full,RobustScaler,MLP,52,12,5,0.1547,7.9901,9.0218,0.1744,-0.4616,0.4105
