fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
3,negative_training,CR,phq_8,PHQ8,full,StandardScaler,MLP,48,12,15,0.141,5.5354,6.4858,0.2034,-0.0022,0.1626
3,negative_training,CR,phq_8,PHQ8,full,StandardScaler,LGBM,48,12,15,-0.0774,6.0916,7.1866,-0.1173,-0.2305,-0.1138
3,negative_training,CR,phq_8,PHQ8,full,StandardScaler,CatBoost,48,12,15,-0.0408,6.2062,7.3165,-0.0529,-0.2754,0.0
3,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,Ridge,48,12,5,0.2967,5.0046,5.9927,0.4061,0.1444,0.318
3,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,Lasso,48,12,5,0.2692,5.0608,5.995,0.4105,0.1437,0.3322
3,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,ElasticNet,48,12,5,0.223,5.1457,6.0313,0.4111,0.1333,0.318
3,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,SVR,48,12,5,0.0805,5.6386,6.5409,0.1605,-0.0193,0.1979
3,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,KNN,48,12,5,0.0198,6.287,7.4088,0.0247,-0.3078,-0.069
3,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,RF,48,12,5,0.0788,5.9607,7.1308,0.1,-0.2115,-0.0035
3,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,ET,48,12,5,0.0335,5.9842,7.3397,0.0449,-0.2835,0.0565
3,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,GB,48,12,5,-0.1459,7.1499,8.4333,-0.1693,-0.6944,0.0283
3,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,XGB,48,12,5,-0.1824,7.2526,8.5209,-0.2162,-0.7299,-0.2862
3,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,MLP,48,12,5,0.3167,4.9634,6.0444,0.3972,0.1296,0.2862
3,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,LGBM,48,12,5,-0.0304,6.5707,7.4194,-0.0382,-0.3115,0.0145
3,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,CatBoost,48,12,5,0.0136,6.2587,7.3806,0.0172,-0.2978,-0.053
3,negative_training,CR,phq_8,PHQ8,full,RobustScaler,Ridge,48,12,15,0.2891,5.3554,6.0745,0.3892,0.1209,0.4983
3,negative_training,CR,phq_8,PHQ8,full,RobustScaler,Lasso,48,12,15,0.2707,5.3756,6.0987,0.3769,0.1138,0.4382
3,negative_training,CR,phq_8,PHQ8,full,RobustScaler,ElasticNet,48,12,15,0.3104,5.2468,5.9753,0.4151,0.1493,0.4983
3,negative_training,CR,phq_8,PHQ8,full,RobustScaler,SVR,48,12,15,-0.0859,6.0456,7.0394,-0.1595,-0.1806,-0.2332
3,negative_training,CR,phq_8,PHQ8,full,RobustScaler,KNN,48,12,15,0.0157,6.25,7.1693,0.0198,-0.2246,0.0762
3,negative_training,CR,phq_8,PHQ8,full,RobustScaler,RF,48,12,15,0.0279,5.6077,6.9393,0.0394,-0.1473,-0.0954
3,negative_training,CR,phq_8,PHQ8,full,RobustScaler,ET,48,12,15,-0.0118,5.845,7.4751,-0.0141,-0.3313,-0.1449
3,negative_training,CR,phq_8,PHQ8,full,RobustScaler,GB,48,12,15,0.1937,5.38,6.8527,0.2201,-0.1188,0.2368
3,negative_training,CR,phq_8,PHQ8,full,RobustScaler,XGB,48,12,15,0.1329,5.6966,6.7969,0.1638,-0.1007,0.1732
3,negative_training,CR,phq_8,PHQ8,full,RobustScaler,MLP,48,12,15,0.0519,7.1492,8.6727,0.052,-0.7921,-0.152
3,negative_training,CR,phq_8,PHQ8,full,RobustScaler,LGBM,48,12,15,0.0072,5.7411,6.9441,0.0105,-0.1489,0.068
3,negative_training,CR,phq_8,PHQ8,full,RobustScaler,CatBoost,48,12,15,0.0183,5.8616,7.0581,0.0242,-0.1869,-0.053
4,negative_training,CR,phq_8,PHQ8,full,StandardScaler,Ridge,48,12,10,-0.0702,4.6236,5.2648,-0.2125,-0.1054,-0.3028
4,negative_training,CR,phq_8,PHQ8,full,StandardScaler,Lasso,48,12,10,-0.0623,4.4288,5.1857,-0.3642,-0.0724,-0.2465
