fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,ElasticNet,200,50,10,0.1315,5.3157,6.4039,0.1522,-0.1658,0.2072
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,SVR,200,50,10,0.1659,5.2131,6.0244,0.2136,-0.0317,0.1319
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,KNN,200,50,10,0.0779,5.3178,6.2288,0.1208,-0.1029,0.0773
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,RF,200,50,10,0.1352,5.2496,5.9643,0.206,-0.0112,0.167
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,ET,200,50,10,0.1237,5.2692,6.0301,0.1879,-0.0337,0.1457
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,GB,200,50,10,0.0952,5.4778,6.312,0.1321,-0.1326,0.1013
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,XGB,200,50,10,0.1775,5.1964,6.0493,0.2486,-0.0403,0.2587
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,MLP,200,50,10,0.1221,6.6102,10.4847,0.1359,-2.1249,0.1192
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,LGBM,200,50,10,0.2184,5.3052,5.9619,0.2917,-0.0104,0.2629
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,CatBoost,200,50,10,0.1183,5.3637,6.0968,0.1777,-0.0567,0.1371
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,Ridge,200,50,10,0.0726,4.6878,5.6485,0.1617,0.0111,0.2129
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,Lasso,200,50,10,0.1327,4.597,5.5145,0.2597,0.0574,0.2892
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,ElasticNet,200,50,10,0.0532,4.7028,5.6315,0.1578,0.017,0.2156
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,SVR,200,50,10,0.1342,4.5454,5.4923,0.2586,0.065,0.2896
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,KNN,200,50,10,0.2122,4.5289,5.4294,0.3114,0.0863,0.2865
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,RF,200,50,10,0.1757,4.6096,5.5786,0.2581,0.0354,0.2689
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,ET,200,50,10,0.2055,4.7308,5.5818,0.274,0.0343,0.2907
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,GB,200,50,10,0.2095,4.5848,5.6632,0.2712,0.0059,0.2526
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,XGB,200,50,10,0.2273,4.4628,5.5636,0.2974,0.0406,0.3234
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,MLP,200,50,10,0.2361,4.6156,5.5031,0.3102,0.0613,0.2803
