fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
3,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,KNN,49,12,5,0.0084,6.4167,7.5712,0.0135,-0.4183,0.1338
3,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,RF,49,12,5,-0.1482,6.3555,7.2133,-0.2604,-0.2874,-0.225
3,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,ET,49,12,5,-0.1564,6.8087,7.5649,-0.236,-0.4159,-0.1828
3,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,GB,49,12,5,-0.0912,6.8552,7.8791,-0.1041,-0.536,-0.0914
3,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,XGB,49,12,5,-0.3018,7.2439,8.154,-0.3875,-0.6451,-0.3585
3,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,MLP,49,12,5,0.0991,6.9037,7.8025,0.1171,-0.5063,0.0492
3,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,LGBM,49,12,5,-0.2015,6.7989,7.8434,-0.2708,-0.5221,-0.2128
3,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,CatBoost,49,12,5,-0.171,6.5679,7.5988,-0.2575,-0.4287,-0.2355
3,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,Ridge,49,12,10,0.007,5.6528,6.4281,0.0246,-0.0223,0.2074
3,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,Lasso,49,12,10,0.0,5.6667,6.3578,,-0.0001,
3,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,ElasticNet,49,12,10,0.0187,5.7203,6.5285,0.0433,-0.0545,0.2285
3,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,SVR,49,12,10,-0.043,5.9125,6.8866,-0.0704,-0.1734,0.1371
3,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,KNN,49,12,10,0.0214,6.0,7.1358,0.0332,-0.2599,-0.0071
3,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,RF,49,12,10,-0.2014,6.5112,7.697,-0.2992,-0.4658,-0.3023
3,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,ET,49,12,10,0.039,5.7025,6.9725,0.0544,-0.2029,-0.0141
3,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,GB,49,12,10,-0.2409,6.5189,8.3779,-0.2971,-0.7366,-0.3691
3,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,XGB,49,12,10,-0.2276,6.8494,8.276,-0.304,-0.6947,-0.355
3,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,MLP,49,12,10,0.0458,5.851,6.7395,0.0759,-0.1238,0.2355
3,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,LGBM,49,12,10,-0.3242,7.0269,8.241,-0.4585,-0.6804,-0.5291
3,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,CatBoost,49,12,10,-0.207,6.3717,7.9463,-0.2896,-0.5623,-0.348
3,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,Ridge,49,12,5,-0.0262,5.8079,6.6438,-0.0606,-0.0921,-0.0633
3,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,Lasso,49,12,5,0.0,5.6667,6.3578,,-0.0001,
3,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,ElasticNet,49,12,5,-0.0207,5.899,6.7605,-0.0389,-0.1308,-0.0422
3,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,SVR,49,12,5,-0.0535,5.7561,6.7257,-0.1219,-0.1192,-0.1019
3,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,KNN,49,12,5,-0.0688,6.3333,7.3742,-0.1123,-0.3454,0.0808
3,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,RF,49,12,5,-0.023,5.9954,6.9215,-0.0351,-0.1853,-0.0633
3,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,ET,49,12,5,0.0179,5.8854,7.1262,0.0225,-0.2565,0.0844
3,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,GB,49,12,5,-0.1407,6.8246,8.3041,-0.1531,-0.7062,-0.162
3,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,XGB,49,12,5,-0.2876,7.13,8.6159,-0.3171,-0.8367,-0.3175
3,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,MLP,49,12,5,0.1933,6.3732,7.1195,0.2221,-0.2541,-0.0316
3,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,LGBM,49,12,5,-0.1798,6.539,7.659,-0.2752,-0.4514,-0.2323
3,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,CatBoost,49,12,5,-0.1737,6.6364,7.7025,-0.234,-0.4679,-0.1722
4,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,Ridge,49,12,5,0.0287,8.256,9.7799,0.0296,-1.5567,0.0877
4,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,Lasso,49,12,5,-0.0054,6.842,7.8017,-0.0056,-0.627,0.0877
4,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,ElasticNet,49,12,5,0.0302,7.3354,8.5156,0.0302,-0.9384,0.1088
4,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,SVR,49,12,5,-0.1849,6.6393,7.4982,-0.2265,-0.5029,-0.3263
4,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,KNN,49,12,5,-0.0975,6.5476,7.3441,-0.1157,-0.4417,-0.2175
4,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,RF,49,12,5,-0.1849,6.3231,7.4651,-0.2303,-0.4897,-0.3298
4,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,ET,49,12,5,-0.1295,6.0696,7.2868,-0.1648,-0.4194,-0.3123
4,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,GB,49,12,5,0.0011,6.0472,7.3155,0.0012,-0.4305,-0.0175
4,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,XGB,49,12,5,-0.1513,7.1212,8.1357,-0.1617,-0.7693,-0.2386
4,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,MLP,49,12,5,0.009,11.1737,12.9862,0.0135,-3.5079,0.014
4,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,LGBM,49,12,5,-0.1508,6.4628,7.3645,-0.1906,-0.4498,-0.2214
4,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,CatBoost,49,12,5,-0.0892,6.3808,7.4285,-0.1016,-0.4751,-0.2702
4,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,Ridge,49,12,20,0.2012,9.0855,10.382,0.2318,-1.8813,0.1439
4,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,Lasso,49,12,20,0.0814,8.0048,9.0777,0.0834,-1.2028,0.0246
4,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,ElasticNet,49,12,20,0.1846,8.1261,9.2263,0.1986,-1.2755,0.1579
4,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,SVR,49,12,20,-0.1462,6.5878,7.4797,-0.1751,-0.4955,-0.3719
4,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,KNN,49,12,20,0.0095,6.2222,7.0356,0.0112,-0.3232,-0.1039
4,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,RF,49,12,20,-0.1665,6.0856,7.3632,-0.2175,-0.4492,-0.3263
4,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,ET,49,12,20,-0.1405,6.1817,7.423,-0.173,-0.4729,-0.1825
4,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,GB,49,12,20,-0.1632,7.1064,8.2652,-0.1785,-0.8261,-0.193
4,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,XGB,49,12,20,-0.2228,7.2136,8.4506,-0.2337,-0.9089,-0.3158
4,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,MLP,49,12,20,-0.1362,7.8073,8.9909,-0.1483,-1.1609,-0.014
4,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,LGBM,49,12,20,-0.2902,6.8529,7.9807,-0.3391,-0.7025,-0.4148
4,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,CatBoost,49,12,20,-0.1354,6.2895,7.5594,-0.1598,-0.5275,-0.2947
4,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,Ridge,49,12,5,0.0173,8.6161,10.1391,0.0182,-1.748,0.0456
4,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,Lasso,49,12,5,-0.0246,7.3141,8.3363,-0.0248,-0.8576,-0.007
4,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,ElasticNet,49,12,5,0.0234,7.6993,8.9765,0.0237,-1.1539,0.1088
4,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,SVR,49,12,5,-0.1299,6.3412,7.2595,-0.171,-0.4087,-0.2737
4,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,KNN,49,12,5,-0.053,6.3333,7.7028,-0.0565,-0.586,-0.2106
4,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,RF,49,12,5,-0.1372,6.3294,7.4728,-0.1611,-0.4927,-0.2175
4,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,ET,49,12,5,-0.0975,6.4354,7.7905,-0.1074,-0.6223,-0.1018
4,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,GB,49,12,5,-0.0498,5.9272,7.3939,-0.0563,-0.4614,-0.0491
4,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,XGB,49,12,5,-0.1171,6.6049,7.9619,-0.1262,-0.6945,-0.0211
4,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,MLP,49,12,5,0.0213,11.1395,13.1271,0.0315,-3.6063,0.0667
4,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,LGBM,49,12,5,-0.1136,6.4193,7.3443,-0.1365,-0.4418,-0.0703
4,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,CatBoost,49,12,5,-0.0759,6.25,7.4669,-0.0853,-0.4904,-0.0842
5,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,Ridge,49,12,5,0.1061,7.2188,8.0976,0.1551,-0.3321,0.0211
5,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,Lasso,49,12,5,0.1059,7.2102,8.0904,0.1552,-0.3298,0.0211
5,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,ElasticNet,49,12,5,0.1059,7.2083,8.0888,0.1552,-0.3292,0.0211
5,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,SVR,49,12,5,0.0816,6.9655,7.7678,0.1115,-0.2258,0.0211
5,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,KNN,49,12,5,-0.0271,6.6852,7.7565,-0.0607,-0.2223,-0.0545
5,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,RF,49,12,5,0.1256,6.5208,7.3129,0.2029,-0.0865,0.1509
5,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,ET,49,12,5,0.0636,6.5667,7.4993,0.1206,-0.1425,-0.0211
5,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,GB,49,12,5,0.1543,6.6423,7.3275,0.2186,-0.0908,0.1018
5,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,XGB,49,12,5,0.2954,6.299,6.7748,0.3794,0.0675,0.4491
5,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,MLP,49,12,5,0.167,7.1025,7.9292,0.2435,-0.2773,0.1298
5,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,LGBM,49,12,5,0.0929,6.6707,7.4248,0.1354,-0.12,0.0667
5,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,CatBoost,49,12,5,0.2004,6.398,7.0753,0.3113,-0.017,0.1895
