scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
MinMaxScaler,GB,0.09914,0.32540144898263745,7.931439999999999,2.0271547765279294,9.59024,0.11248,0.41796049693721055,-0.48491999999999996,5,positive_training,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,MLP,0.08671999999999999,0.26529494341204474,7.914820000000001,1.7365722996754258,9.39894,0.11722000000000002,0.3004422939600881,-0.37988,5,positive_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,MLP,0.06964,0.20436761729784883,8.06126,1.0854770716141362,9.60024,0.07956,0.23345252836497618,-0.43801999999999996,5,positive_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,ElasticNet,0.06954,0.21541478129413497,8.486,1.952521432660856,10.038239999999998,0.07898000000000001,0.2526697587761543,-0.5215,5,positive_training,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,KNN,0.06832,0.3001918753064446,7.585979999999999,1.1246687009959866,9.044819999999998,0.1149,0.4402393496724254,-0.28015999999999996,5,positive_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,ElasticNet,0.06606,0.22808080366396466,8.34254,1.868301304126291,10.127780000000001,0.07744,0.2519588220324901,-0.54858,5,positive_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,KNN,0.0626,0.17699451968917004,7.616720000000001,0.8374828726606898,9.143139999999999,0.10926,0.2696684315970262,-0.27626,5,positive_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,Lasso,0.06198,0.2085257705896324,8.17432,1.8661410107491874,9.993239999999998,0.06158,0.24537244547829737,-0.4763400000000001,5,positive_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,Ridge,0.05700000000000001,0.22327906305786935,8.29358,1.9278602288547793,10.0788,0.0672,0.24953732185787358,-0.51962,5,positive_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,Lasso,0.056299999999999996,0.21271670127190295,8.827960000000001,2.273943078223376,10.3957,0.06294,0.245228297714599,-0.63186,5,positive_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,Ridge,0.05347999999999999,0.22138164332211466,8.662519999999999,1.9542929276339311,10.210759999999999,0.0686,0.24831455857440174,-0.5715399999999999,5,positive_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,ET,0.050260000000000006,0.17907238201353104,7.6247799999999994,0.8858862466479541,9.01116,0.08638000000000001,0.2570191860542711,-0.24217999999999992,5,positive_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,CatBoost,0.05023999999999999,0.18055547070083475,8.05188,1.1398508792820223,9.304640000000001,0.06226,0.24427128975792467,-0.31898,5,positive_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,RF,0.04948,0.1899670155579647,7.64842,0.9726274039939454,8.998560000000001,0.09065999999999999,0.2899310745677324,-0.2367,5,positive_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,SVR,0.047,0.20352772538403704,7.838939999999999,1.318019143639423,9.14388,0.07076000000000002,0.2962642283503022,-0.28902,5,positive_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,RF,0.02296,0.15698214229650453,7.709820000000001,0.8863557338901811,9.08308,0.04808,0.23534406089808174,-0.25856,5,positive_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,CatBoost,0.014100000000000005,0.14461820424828958,8.01438,1.184108296145246,9.400500000000001,0.01506,0.19742186555698432,-0.34422,5,positive_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,LGBM,0.013340000000000001,0.11862665383462521,7.783239999999999,0.7461553578176596,9.14098,0.03448,0.16941610608203694,-0.26698,5,positive_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,ET,-0.0032599999999999977,0.15896846542632284,7.7067,0.8025913655154783,9.18104,-1.999999999998947e-05,0.22196788506448403,-0.28972,5,positive_training,CR,HRSD_17.1,HRSD17,full
