scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
StandardScaler,Ridge,0.18878,0.112976355933443,3.96156,1.1069096837592487,4.9683399999999995,0.27632,0.16381297872879305,-0.31248,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
MinMaxScaler,SVR,0.1877,0.12116280369816473,3.60848,0.3991305638509784,4.54672,0.24558,0.15475692876249514,-0.04012,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
MinMaxScaler,MLP,0.17995999999999998,0.07424724237303362,3.5528199999999996,0.480061180475989,4.52738,0.23308,0.09501077307337309,-0.027980000000000005,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
MinMaxScaler,Lasso,0.17982,0.1250228659086009,3.5301199999999993,0.39420458140412307,4.39218,0.25783999999999996,0.1538930732684223,0.03146,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
MinMaxScaler,ElasticNet,0.17393999999999998,0.11545286051025327,3.5254199999999996,0.4257388894616042,4.38612,0.25212,0.14795506750361745,0.0361,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
StandardScaler,ElasticNet,0.17029999999999998,0.10981249928856004,3.8591199999999994,0.9300916229060449,4.8385,0.27574,0.176727255962401,-0.22628000000000004,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
MinMaxScaler,CatBoost,0.1701,0.14175339502107173,3.7308999999999997,0.34596641455493915,4.59732,0.21272000000000002,0.17142764362844165,-0.07696,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
MinMaxScaler,KNN,0.16852,0.1424508932930924,3.5477000000000003,0.5519502513814084,4.467700000000001,0.23388,0.20944695509842104,-0.01182,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
MinMaxScaler,ET,0.15968,0.18886949727258767,3.92988,0.6064902530131873,4.8072,0.18638,0.2325395815769866,-0.19466,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
MinMaxScaler,Ridge,0.15958,0.10673849820940896,3.54544,0.47030519665425774,4.43196,0.24538000000000001,0.14369000313174193,0.015939999999999992,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
