scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
MinMaxScaler,MLP,0.03581999999999998,0.41457159454067766,12.2381,2.6367339522598785,15.20196,0.09416000000000001,0.465714175219093,-0.8487600000000001,5,positive_training,SHAM,ads.1,CES-D,full
MinMaxScaler,Lasso,0.01432,0.34112894482878464,12.44548,3.661763072892619,15.619140000000002,0.14918,0.4306911677757045,-0.9588999999999999,5,positive_training,SHAM,ads.1,CES-D,full
MinMaxScaler,CatBoost,0.008840000000000004,0.23082210249454016,11.618960000000001,1.9515462492598021,14.0185,-0.009360000000000012,0.35071683449757585,-0.45892,5,positive_training,SHAM,ads.1,CES-D,full
MinMaxScaler,XGB,0.0015400000000000025,0.25338537447927023,11.630880000000001,2.6776037826758468,14.391380000000002,0.0008200000000000096,0.3134647859010642,-0.5258,5,positive_training,SHAM,ads.1,CES-D,full
MinMaxScaler,LGBM,-0.01296,0.1075170591115661,11.653459999999999,1.3872547343584736,13.76748,-0.012939999999999993,0.1885445385048318,-0.42501999999999995,5,positive_training,SHAM,ads.1,CES-D,full
RobustScaler,RF,0.09212000000000001,0.11858506229707011,3.4525999999999994,0.8402094887586071,4.195600000000001,0.11592,0.1462136860899143,-0.13956,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
RobustScaler,LGBM,0.09164,0.16871764282374266,3.5338000000000003,0.9073062878653492,4.24826,0.09778,0.18797049502515017,-0.14087999999999998,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
MinMaxScaler,LGBM,0.07830000000000001,0.20175802338444931,3.49064,0.8910255288149718,4.2321,0.06576,0.2559653160098063,-0.13598,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
StandardScaler,RF,0.07692,0.15743758128223387,3.5888599999999995,0.728984055381186,4.26298,0.09748000000000001,0.21778394568930007,-0.18026,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
StandardScaler,LGBM,0.07669999999999999,0.1518904374870255,3.6087000000000002,0.919062846055698,4.3492999999999995,0.0823,0.16908111958465377,-0.19384,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
RobustScaler,ET,0.07486,0.21753830237454735,3.57874,0.911433658035515,4.32918,0.06366000000000001,0.34084399363931883,-0.27022,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
RobustScaler,Lasso,0.0723,0.19802057973857162,3.8288400000000005,0.5084447492107671,4.96546,-0.004250000000000004,0.43780994735158774,-1.0754,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
