scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
MinMaxScaler,KNN,-0.01614000000000001,0.3436521104256455,5.874620000000001,1.6779601595389566,6.95896,0.013839999999999996,0.40855499385027716,-0.44065999999999994,5,emotion_induction_1,ADK,phq_8,PHQ8,full
MinMaxScaler,LGBM,-0.03609999999999999,0.190108271782161,5.840399999999999,0.7088936591619368,6.795059999999999,0.008819999999999995,0.28770185435620677,-0.40893999999999997,5,emotion_induction_1,ADK,phq_8,PHQ8,full
MinMaxScaler,CatBoost,-0.05239999999999998,0.18888869738552383,6.081799999999999,0.6889886138391549,6.961679999999999,-0.06532,0.21662618031992348,-0.43069999999999997,5,emotion_induction_1,ADK,phq_8,PHQ8,full
MinMaxScaler,ET,-0.054299999999999994,0.22304783119322188,5.946720000000001,1.250327299949897,6.846380000000001,-0.06552,0.28214462071781554,-0.36628,5,emotion_induction_1,ADK,phq_8,PHQ8,full
MinMaxScaler,GB,0.10062,0.19549210214226045,11.384599999999999,2.3041586197568953,13.60366,0.13706000000000002,0.2354786678236481,-0.36752,5,emotion_induction_1,ADK,ads.1,CES-D,full
StandardScaler,ET,0.08993999999999999,0.19854879249192126,10.77896,2.608258887265603,12.70714,0.13643999999999998,0.2960028851210745,-0.181,5,emotion_induction_1,ADK,ads.1,CES-D,full
RobustScaler,ET,0.07822,0.14148387540635152,10.991420000000002,1.943522728706819,12.9733,0.11806000000000001,0.19935461619937472,-0.2501,5,emotion_induction_1,ADK,ads.1,CES-D,full
RobustScaler,CatBoost,0.07662,0.1758014277530191,11.06612,2.2012390776560355,12.8666,0.12196,0.25169549658267626,-0.22702,5,emotion_induction_1,ADK,ads.1,CES-D,full
MinMaxScaler,CatBoost,0.07468,0.22660147175161946,10.97702,2.2112565855187407,12.79644,0.11782000000000001,0.3099790428399959,-0.20148000000000002,5,emotion_induction_1,ADK,ads.1,CES-D,full
StandardScaler,KNN,0.07050000000000001,0.15469765673726285,10.55676,1.2324392390702268,12.695319999999999,0.0826,0.1879373964914913,-0.19538000000000003,5,emotion_induction_1,ADK,ads.1,CES-D,full
MinMaxScaler,ET,0.066,0.16149281717773084,10.79118,2.3464557426041517,12.88254,0.12762,0.2545779291297657,-0.21599999999999997,5,emotion_induction_1,ADK,ads.1,CES-D,full
MinMaxScaler,XGB,0.0654,0.19870793894557912,11.4848,2.3065271632911672,13.766900000000001,0.09068,0.24138767988445473,-0.39682,5,emotion_induction_1,ADK,ads.1,CES-D,full
MinMaxScaler,RF,0.05933999999999999,0.18163727040450703,10.925699999999999,2.033380479644672,12.54618,0.09622,0.2746758580581846,-0.15974000000000002,5,emotion_induction_1,ADK,ads.1,CES-D,full
StandardScaler,RF,0.05598000000000001,0.15411997599273108,10.86328,2.070994126500604,12.53218,0.09014,0.23443080642270547,-0.1537,5,emotion_induction_1,ADK,ads.1,CES-D,full
StandardScaler,CatBoost,0.05042,0.1820043598378896,11.01506,2.340399026448268,12.886099999999999,0.08881999999999998,0.27307903068525785,-0.21964,5,emotion_induction_1,ADK,ads.1,CES-D,full
RobustScaler,KNN,0.045739999999999996,0.09129464935033159,11.02914,0.8552277579686006,12.894739999999999,0.06495999999999999,0.12813841344421273,-0.23662,5,emotion_induction_1,ADK,ads.1,CES-D,full
StandardScaler,GB,0.04428,0.13262080153580738,11.40864,2.1970499056689627,13.36438,0.052100000000000014,0.15235644062526532,-0.31404,5,emotion_induction_1,ADK,ads.1,CES-D,full
StandardScaler,ElasticNet,0.041859999999999994,0.14399568743542288,11.17878,2.273967821232306,13.22802,0.02394000000000001,0.18309570721346802,-0.28706,5,emotion_induction_1,ADK,ads.1,CES-D,full
RobustScaler,SVR,0.035440000000000006,0.23476925480139005,11.399420000000001,2.3113398791610034,13.00992,0.06695999999999999,0.31337178877493105,-0.2663399999999999,5,emotion_induction_1,ADK,ads.1,CES-D,full
StandardScaler,Ridge,0.032479999999999995,0.14651748018581265,12.020140000000001,2.1641749889969617,14.45938,0.005640000000000006,0.18693582588685348,-0.5841800000000001,5,emotion_induction_1,ADK,ads.1,CES-D,full
MinMaxScaler,LGBM,0.03182,0.14089720366281228,10.824119999999999,1.8865923014790449,12.81938,0.041475000000000005,0.19593271591713995,-0.21694,5,emotion_induction_1,ADK,ads.1,CES-D,full
RobustScaler,RF,0.02214,0.1591821378170302,11.12784,1.840205290993371,12.78304,0.05108,0.2465423026581848,-0.20954,5,emotion_induction_1,ADK,ads.1,CES-D,full
RobustScaler,Ridge,0.01752,0.0925031458924506,25.29776,30.689602715789594,37.31529999999999,-0.008499999999999997,0.14472677706630518,-32.29636,5,emotion_induction_1,ADK,ads.1,CES-D,full
StandardScaler,LGBM,0.01434,0.05999131603824007,10.85282,1.5180375924198977,12.919320000000003,0.0237,0.08440011848332915,-0.2439,5,emotion_induction_1,ADK,ads.1,CES-D,full
MinMaxScaler,KNN,0.00494,0.025727184066663807,10.911480000000001,1.1107457053709462,12.886500000000002,0.0054399999999999995,0.03414363776752559,-0.22755999999999998,5,emotion_induction_1,ADK,ads.1,CES-D,full
