scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
RobustScaler,LGBM,0.09609999999999999,0.14941087644478898,4.5484,0.6632488447031025,5.37346,0.13612000000000002,0.21162546396877668,-0.22478000000000004,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,SVR,0.09534000000000001,0.103934296553159,5.127680000000001,0.8094195525189647,5.92608,0.12664,0.1396956262736955,-0.5146399999999999,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,RF,0.08814,0.11555409123003822,4.7416,0.7269680082369517,5.44958,0.11666000000000001,0.17573554848123357,-0.23093999999999998,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,LGBM,0.07237999999999999,0.16292279459915976,4.65716,0.5553477181010106,5.3377,0.10846,0.26463706845413776,-0.20651999999999998,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,KNN,0.0662,0.17176645481583416,5.120959999999999,0.8049047788403297,5.7255400000000005,0.07813999999999999,0.23287584245687656,-0.36546,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,ET,0.04424,0.18384967500651178,4.9309199999999995,0.9757845622882131,5.488519999999999,0.02377999999999999,0.31753718207479265,-0.22931999999999997,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,ET,0.02178,0.1739725466848146,4.924379999999999,1.0473184243581315,5.57822,0.020279999999999992,0.2860799486157672,-0.26504,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,Lasso,0.19025999999999998,0.27224834802069964,7.72424,2.1612422754055127,8.876819999999999,0.19563999999999998,0.33634571202856145,-0.18152,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,Ridge,0.17812,0.2343811041871763,7.952719999999999,2.0172450574979726,9.1411,0.18992,0.3018093719552128,-0.25766,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,ElasticNet,0.16544,0.1938234841292458,7.828299999999999,1.9684315063013997,9.045480000000001,0.20473999999999998,0.2803154437415106,-0.22074,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,SVR,0.15512,0.21432096724305813,7.897,2.4813243147561335,9.276840000000002,0.19394,0.30759694894455636,-0.2929399999999999,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,GB,0.15095999999999998,0.18256681790511659,7.73762,1.4404792039456857,9.31786,0.15596000000000002,0.19895547994463483,-0.29176,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
StandardScaler,Lasso,0.11128,0.25549548332602673,8.07672,2.2250434258683587,9.699200000000001,0.12945,0.313678545648248,-0.40881999999999996,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
StandardScaler,ElasticNet,0.11113999999999999,0.24548794878771546,7.93676,2.3102793971725584,9.55926,0.1025,0.2723590920090608,-0.36976,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
RobustScaler,Lasso,0.10716,0.21132338488676544,8.02966,2.025924762423323,9.48174,0.1395,0.2592026877432665,-0.35604,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
RobustScaler,Ridge,0.10164000000000002,0.2036388666242277,7.97528,2.083423117611975,9.4693,0.10898000000000001,0.23478331925415827,-0.35015999999999997,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
StandardScaler,Ridge,0.09895999999999999,0.24058152048733916,7.8778999999999995,2.409963580637683,9.519200000000001,0.09508,0.2722538098906974,-0.35658,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,XGB,0.0839,0.22045380468479103,7.831179999999999,1.6203493117226286,9.529300000000001,0.0689,0.2734670638303633,-0.33966,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,MLP,0.06756,0.18662634594290273,8.525580000000001,1.897673552537422,9.64966,0.053579999999999996,0.24661537259465396,-0.36316,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
RobustScaler,GB,0.06603999999999999,0.1673796074795254,8.359219999999999,1.6670040572836047,9.859379999999998,0.07236000000000001,0.17611565234243093,-0.4755,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,ET,0.06502,0.21918920365747943,7.71422,1.912807307859315,9.003879999999999,0.045440000000000015,0.3581836302792186,-0.18592000000000003,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,KNN,0.06152,0.20681587705009497,8.235759999999999,1.9783146622820136,9.51276,0.03868000000000001,0.31888206597424074,-0.34622,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,RF,0.05284,0.17706513773185278,7.7157,1.5871704555592,9.102360000000001,0.04106,0.2736266763310917,-0.21355999999999997,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
RobustScaler,CatBoost,0.05178000000000001,0.18787493712573797,8.0098,1.8846904162222509,9.46512,0.04678000000000001,0.258042665076921,-0.32508000000000004,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
StandardScaler,CatBoost,0.038439999999999995,0.24573328630855037,7.9571,1.9396074100188427,9.55236,0.016259999999999997,0.34608708152717865,-0.34008,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
RobustScaler,KNN,0.03615999999999999,0.3469997017289784,8.306460000000001,2.3694077040475743,9.83208,0.041820000000000024,0.4672219033821082,-0.49749999999999994,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
