fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,CatBoost,193,49,15,0.0477,4.5571,5.6014,0.0716,-0.1031,0.052
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Ridge,193,49,10,-0.0794,4.9974,6.3669,-0.1053,-0.4252,-0.0594
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Lasso,193,49,10,0.0206,4.477,5.4155,0.0681,-0.0311,0.0748
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ElasticNet,193,49,10,-0.0654,4.8713,6.1474,-0.0948,-0.3287,-0.038
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,SVR,193,49,10,-0.1038,5.873,7.552,-0.1061,-1.0052,-0.0217
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,KNN,193,49,10,-0.0704,5.0087,6.1123,-0.0916,-0.3135,-0.0516
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,RF,193,49,10,0.0578,4.5711,5.6867,0.084,-0.137,0.0498
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ET,193,49,10,-0.0326,4.8863,5.9435,-0.0473,-0.242,-0.0789
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,GB,193,49,10,0.1368,4.7152,5.9884,0.1543,-0.2608,0.0985
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,XGB,193,49,10,0.0477,4.8711,6.1333,0.0598,-0.3226,-0.0101
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,MLP,193,49,10,-0.0584,4.8455,6.0602,-0.0886,-0.2912,-0.0295
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,LGBM,193,49,10,0.081,4.7381,5.9476,0.0985,-0.2437,0.0676
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,CatBoost,193,49,10,0.0861,4.659,5.8892,0.1125,-0.2194,0.0426
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Ridge,193,49,10,0.0206,4.5796,5.5082,0.048,-0.0667,0.026
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Lasso,193,49,10,0.0285,4.8622,5.6215,0.0473,-0.1111,0.0115
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ElasticNet,193,49,10,0.0124,4.5128,5.4539,0.0401,-0.0458,0.0174
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,SVR,193,49,10,0.008,4.5105,5.3977,0.0571,-0.0244,0.0501
