fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,49,13,5,-0.1238,5.6469,6.4163,-0.207,-0.3339,-0.2448
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,49,13,5,-0.3927,6.4354,7.28,-0.5337,-0.7172,-0.5447
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,GB,49,13,5,0.0169,4.8231,5.9457,0.0258,-0.1454,0.0165
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,XGB,49,13,5,-0.0211,5.1784,6.0517,-0.0305,-0.1866,-0.0468
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,MLP,49,13,5,-0.575,7.8709,9.6308,-0.5899,-2.0052,-0.6135
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,LGBM,49,13,5,0.2501,4.4733,5.6255,0.3221,-0.0253,0.2521
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,CatBoost,49,13,5,-0.1438,5.6096,6.4613,-0.2244,-0.3526,-0.1871
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Ridge,49,13,15,-0.2796,5.8507,6.9956,-0.3618,-0.5856,-0.4044
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Lasso,49,13,15,-0.2099,5.4319,6.6278,-0.2951,-0.4233,-0.3081
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ElasticNet,49,13,15,-0.297,5.9222,7.1404,-0.37,-0.6519,-0.3576
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,SVR,49,13,15,-0.3202,5.7961,7.0786,-0.4212,-0.6235,-0.6217
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,KNN,49,13,15,-0.3506,6.0615,7.0728,-0.504,-0.6208,-0.5909
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,RF,49,13,15,-0.221,5.4831,6.3894,-0.4148,-0.3227,-0.4154
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ET,49,13,15,-0.2209,5.5027,6.4173,-0.3961,-0.3343,-0.4484
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,GB,49,13,15,-0.3903,6.4245,7.8418,-0.4252,-0.9924,-0.4677
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,XGB,49,13,15,-0.4468,6.7783,8.1772,-0.4752,-1.1665,-0.5172
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,MLP,49,13,15,-0.1717,6.0862,6.8235,-0.249,-0.5086,-0.2971
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,LGBM,49,13,15,-0.1156,5.4079,6.5509,-0.1483,-0.3904,-0.2276
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,CatBoost,49,13,15,-0.1857,5.5335,6.423,-0.2939,-0.3367,-0.3906
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,Ridge,49,13,5,-0.0364,4.9351,6.0784,-0.0534,-0.1971,0.0303
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,Lasso,49,13,5,-0.0292,5.0875,6.3522,-0.0357,-0.3074,0.121
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,ElasticNet,49,13,5,-0.0336,5.0218,6.2463,-0.0436,-0.2641,0.0523
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,SVR,49,13,5,-0.0036,4.5318,6.4586,-0.0042,-0.3515,0.0935
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,KNN,49,13,5,0.0236,5.0855,5.8768,0.0375,-0.119,0.1376
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,RF,49,13,5,0.1366,4.3477,5.3758,0.26,0.0636,0.3191
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,ET,49,13,5,0.0733,4.5146,5.5974,0.132,-0.0151,0.3054
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,49,13,5,0.1614,4.1449,5.587,0.2146,-0.0114,0.1788
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,49,13,5,0.2124,4.1126,5.3306,0.3061,0.0793,0.2696
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,49,13,5,-0.1445,5.0202,6.974,-0.1635,-0.5758,0.022
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,49,13,5,0.0633,4.7527,5.9087,0.0845,-0.1312,0.2365
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,49,13,5,0.1524,4.4413,5.418,0.2566,0.0489,0.3109
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,50,12,5,-0.2431,7.0291,8.6393,-0.2707,-1.4147,-0.2566
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,50,12,5,-0.2557,7.4501,9.1723,-0.2827,-1.7218,-0.2566
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,50,12,5,-0.1858,5.8326,7.095,-0.2431,-0.6286,-0.2144
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,50,12,5,-0.2489,6.5994,8.1772,-0.2986,-1.1633,-0.2566
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,50,12,5,-0.202,5.9074,7.0353,-0.278,-0.6013,-0.4074
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,50,12,5,-0.1048,6.015,6.9064,-0.1238,-0.5431,-0.1582
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,50,12,5,-0.3034,7.5592,8.5567,-0.3152,-1.3688,-0.464
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,GB,50,12,5,0.0228,5.7597,6.9315,0.0253,-0.5544,0.2179
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,XGB,50,12,5,-0.0591,6.497,7.5535,-0.0636,-0.8459,0.2109
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,MLP,50,12,5,-0.0885,7.3476,8.5987,-0.0907,-1.392,-0.1195
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,LGBM,50,12,5,-0.2318,6.6952,7.1305,-0.2888,-0.6449,-0.331
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,CatBoost,50,12,5,-0.172,6.0129,6.986,-0.2209,-0.5789,-0.2953
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Ridge,50,12,5,-0.2727,6.8675,8.1711,-0.3058,-1.1601,-0.355
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Lasso,50,12,5,-0.2608,6.8663,8.0816,-0.2899,-1.113,-0.4253
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ElasticNet,50,12,5,-0.2674,7.2446,8.7319,-0.294,-1.4667,-0.3445
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,SVR,50,12,5,-0.3042,7.3296,8.9172,-0.3314,-1.5725,-0.2671
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,KNN,50,12,5,-0.3168,6.369,7.7214,-0.4016,-0.9289,-0.5027
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,RF,50,12,5,-0.1048,6.015,6.9064,-0.1238,-0.5431,-0.1582
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ET,50,12,5,-0.3034,7.5592,8.5567,-0.3152,-1.3688,-0.464
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,GB,50,12,5,0.0228,5.7597,6.9315,0.0253,-0.5544,0.2179
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,XGB,50,12,5,-0.0591,6.497,7.5535,-0.0636,-0.8459,0.2109
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,MLP,50,12,5,-0.1315,6.5008,7.8946,-0.1489,-1.0163,-0.2988
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,LGBM,50,12,5,-0.2602,6.9084,7.2941,-0.3118,-0.7213,-0.3169
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,CatBoost,50,12,5,-0.172,6.0129,6.986,-0.2209,-0.5789,-0.2953
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,Ridge,50,12,10,-0.224,5.9221,7.6658,-0.3006,-0.9012,-0.225
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,Lasso,50,12,10,-0.2874,7.4452,9.2995,-0.3309,-1.7978,-0.3796
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,ElasticNet,50,12,10,-0.2231,6.2721,8.0755,-0.2808,-1.1098,-0.225
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,SVR,50,12,10,-0.2498,6.2462,7.8871,-0.3544,-1.0125,-0.348
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,KNN,50,12,10,-0.1824,5.2963,7.0399,-0.3065,-0.6034,-0.4092
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,RF,50,12,10,-0.362,6.5492,7.6038,-0.4477,-0.8706,-0.5308
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,ET,50,12,10,-0.3902,7.2592,8.3453,-0.4234,-1.2532,-0.4569
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,50,12,10,-0.1708,6.5493,7.503,-0.1922,-0.8213,-0.1933
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,50,12,10,-0.1523,7.2079,7.9961,-0.1666,-1.0685,-0.1968
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,50,12,10,-0.0626,6.5273,7.7002,-0.0672,-0.9183,-0.1793
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,50,12,10,-0.3429,7.3921,7.7625,-0.3891,-0.9494,-0.4401
3,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,50,12,10,-0.3728,6.7882,7.5784,-0.4567,-0.858,-0.5026
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,50,12,10,-0.0305,5.9325,7.4575,-0.0335,-0.673,-0.1123
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,50,12,10,-0.1065,5.7115,6.7722,-0.1479,-0.3796,-0.1754
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,50,12,10,-0.1013,5.7312,6.9412,-0.1336,-0.4493,-0.1123
