scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
StandardScaler,KNN,0.06218,0.15923376526352695,5.63984,0.6241869695852357,6.9027,0.07484,0.2150631372411367,-0.1911,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
MinMaxScaler,LGBM,0.06015999999999999,0.09805071646857048,5.961320000000001,0.3804681156154876,7.030619999999999,0.07626,0.1288159850329143,-0.2459,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
MinMaxScaler,KNN,0.03936,0.13534551340920023,5.926480000000001,0.6160806172896528,6.97536,0.04822,0.19051059550586683,-0.21526000000000006,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
RobustScaler,KNN,0.02238,0.12037843245365841,5.911879999999999,0.8154507508120887,7.058579999999999,0.036,0.15857703175428653,-0.2435,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
RobustScaler,ET,0.03368,0.0515239458892659,10.800640000000001,0.8115765170333603,12.80768,0.048400000000000006,0.07327223212104296,-0.12034,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
MinMaxScaler,KNN,0.02928,0.03371538224609058,10.8014,0.8401924690212358,12.945399999999998,0.04173999999999999,0.05076231870196632,-0.14514,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
RobustScaler,XGB,0.02308,0.05806343083215114,11.12208,0.7027673989308268,13.250959999999997,0.027099999999999996,0.069269726432259,-0.20212000000000002,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
MinMaxScaler,SVR,0.019999999999999997,0.029135631106945326,10.8625,0.9267259006847711,12.8843,0.03622,0.04573551136698922,-0.1346,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
MinMaxScaler,ET,0.017079999999999998,0.05340526191303625,10.777519999999999,0.65431589618471,13.068200000000001,0.02424,0.07276611848930792,-0.16877999999999999,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
MinMaxScaler,MLP,0.012140000000000001,0.04327456527800135,10.53688,1.0932759267449357,12.482,0.01512,0.11033266515406939,-0.06489999999999999,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
MinMaxScaler,Ridge,0.01144,0.01861069584943024,10.88612,0.7306787337811328,12.89874,0.02068,0.0289688108143914,-0.14034,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
MinMaxScaler,ElasticNet,0.011179999999999999,0.01921970343163494,10.801079999999999,0.7319546140301331,12.80016,0.02114,0.030347454588482377,-0.12276000000000001,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
