fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,GB,189,47,5,0.0719,5.168,6.3156,0.0889,-0.2083,0.013
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,XGB,189,47,5,0.0863,4.9732,6.0828,0.1177,-0.1209,0.0518
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,MLP,189,47,5,0.0733,4.6016,5.7557,0.2517,-0.0036,0.243
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,LGBM,189,47,5,0.0296,5.1536,6.3334,0.0403,-0.2151,0.0028
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,CatBoost,189,47,5,0.0929,4.8863,5.9717,0.1349,-0.0803,0.0798
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Ridge,189,47,5,0.0495,4.654,5.8413,0.1689,-0.0336,0.2953
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Lasso,189,47,5,0.0,4.8186,5.9084,,-0.0575,
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ElasticNet,189,47,5,0.0303,4.6835,5.8485,0.1821,-0.0362,0.3005
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,SVR,189,47,5,0.0278,4.7109,5.8425,0.2618,-0.0341,0.3382
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,KNN,189,47,5,0.139,4.6565,6.0253,0.2046,-0.0998,0.1623
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,RF,189,47,5,0.1539,4.6776,5.8828,0.2354,-0.0484,0.205
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ET,189,47,5,0.1876,4.5134,5.694,0.3026,0.0178,0.2971
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,189,47,5,0.1578,4.7876,5.9719,0.215,-0.0804,0.187
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,189,47,5,0.1516,4.8737,5.9819,0.2154,-0.084,0.2341
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,189,47,5,0.2316,4.3828,5.5919,0.3442,0.0527,0.3788
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,189,47,5,0.1209,5.1156,6.4756,0.1423,-0.2703,0.1864
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,189,47,5,0.1949,4.5854,5.7215,0.3005,0.0083,0.2801
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,189,47,5,0.0289,4.9442,5.9698,0.0478,-0.0849,0.1065
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,189,47,5,0.0278,4.9186,5.9386,0.0483,-0.0736,0.1052
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,189,47,5,0.0286,4.9208,5.9439,0.0491,-0.0756,0.1065
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,189,47,5,0.0104,5.0045,5.9865,0.0188,-0.091,-0.0244
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,189,47,5,0.1085,5.0024,6.0205,0.1377,-0.1034,0.1354
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,189,47,5,0.0009,5.0709,6.0729,0.0015,-0.1227,0.0219
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,189,47,5,0.0987,5.0283,5.9594,0.1326,-0.0812,0.1482
