fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Lasso,200,50,10,0.0443,5.3424,6.0721,0.176,0.0003,0.195
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ElasticNet,200,50,10,0.1025,5.4015,6.1075,0.1722,-0.0114,0.1716
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,SVR,200,50,10,0.0707,5.4079,6.1285,0.1717,-0.0184,0.1588
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,KNN,200,50,10,0.1153,5.4644,6.243,0.1669,-0.0568,0.1855
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,RF,200,50,10,0.069,5.5341,6.2681,0.1174,-0.0653,0.1202
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ET,200,50,10,0.0808,5.5166,6.2907,0.1284,-0.073,0.144
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,GB,200,50,10,0.0765,5.4984,6.3729,0.1222,-0.1012,0.1725
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,XGB,200,50,10,0.1033,5.4797,6.3059,0.1582,-0.0782,0.193
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,MLP,200,50,10,0.2375,5.0661,5.8131,0.3353,0.0837,0.3302
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,LGBM,200,50,10,0.0229,5.9958,6.7842,0.0297,-0.248,-0.0209
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,CatBoost,200,50,10,0.0682,5.6101,6.4556,0.0993,-0.13,0.1032
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Ridge,200,50,5,0.0102,5.5272,6.3814,0.0191,-0.1042,-0.0905
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Lasso,200,50,5,0.0096,5.5162,6.3699,0.0184,-0.1002,-0.0734
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ElasticNet,200,50,5,0.0095,5.5093,6.3613,0.0184,-0.0972,-0.0667
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,SVR,200,50,5,-0.0196,5.6101,6.455,-0.0415,-0.1298,-0.0659
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,KNN,200,50,5,0.0304,5.76,6.6238,0.0476,-0.1897,0.0881
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,RF,200,50,5,0.0217,5.6544,6.6151,0.033,-0.1865,-0.0084
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ET,200,50,5,-0.07,6.6718,8.5026,-0.0772,-0.9602,-0.0548
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,200,50,5,-0.1088,6.1543,7.2145,-0.1463,-0.4113,-0.1223
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,200,50,5,-0.045,5.8422,6.7855,-0.0684,-0.2484,-0.0822
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,200,50,5,-0.0202,5.5919,6.4699,-0.038,-0.135,-0.0601
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,200,50,5,-0.0487,5.5914,6.5541,-0.1093,-0.1647,-0.1562
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,200,50,5,-0.0184,5.6265,6.5345,-0.0326,-0.1578,0.0964
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,200,50,10,-0.0557,4.9181,6.0163,-0.0907,-0.1925,-0.0668
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,200,50,10,-0.0712,4.9796,6.106,-0.1107,-0.2283,-0.1016
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,200,50,10,-0.0425,4.8771,5.952,-0.0714,-0.1671,-0.0504
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,200,50,10,0.011,5.1812,6.1019,0.0147,-0.2266,0.036
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,200,50,10,0.1106,4.6822,5.5229,0.1758,-0.0049,0.1237
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,200,50,10,0.0352,4.8646,5.8245,0.0519,-0.1177,0.0515
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,200,50,10,0.0294,4.8699,5.8083,0.0453,-0.1115,0.071
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,GB,200,50,10,0.0338,5.0702,6.1638,0.0407,-0.2517,0.0764
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,XGB,200,50,10,-0.0533,5.117,6.2084,-0.0724,-0.2698,-0.018
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,MLP,200,50,10,-0.0099,5.0438,6.0064,-0.0148,-0.1886,-0.0239
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,LGBM,200,50,10,0.0161,5.1545,6.1648,0.0197,-0.2521,0.0321
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,CatBoost,200,50,10,0.0013,4.8426,5.8817,0.0021,-0.1397,0.0077
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Ridge,200,50,10,-0.0084,4.867,5.8623,-0.0142,-0.1322,-0.0203
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Lasso,200,50,10,-0.0009,4.874,5.8633,-0.0014,-0.1326,0.0243
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ElasticNet,200,50,10,-0.0057,4.8742,5.8674,-0.0095,-0.1342,0.0042
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,SVR,200,50,10,0.0114,5.2002,6.0241,0.0159,-0.1956,0.0283
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,KNN,200,50,10,-0.1425,5.5111,6.3422,-0.2168,-0.3252,-0.2107
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,RF,200,50,10,0.0569,4.8217,5.7798,0.0829,-0.1005,0.0928
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ET,200,50,10,0.0129,4.9715,5.8692,0.0196,-0.1349,0.0241
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,GB,200,50,10,0.0867,4.9704,5.9018,0.1085,-0.1475,0.1301
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,XGB,200,50,10,0.0937,4.8667,5.8081,0.1241,-0.1114,0.1452
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,MLP,200,50,10,-0.0127,4.8956,5.9243,-0.0197,-0.1563,0.0192
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,LGBM,200,50,10,0.0413,5.0104,6.1277,0.0517,-0.237,0.0938
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,CatBoost,200,50,10,-0.0088,5.1641,6.1041,-0.0116,-0.2275,0.0074
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Ridge,200,50,15,-0.0162,4.7988,5.8061,-0.0312,-0.1106,0.0195
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Lasso,200,50,15,-0.0437,4.8925,6.0236,-0.0686,-0.1953,-0.0666
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ElasticNet,200,50,15,-0.0231,4.8528,5.8968,-0.0395,-0.1456,-0.0096
