fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,202,51,10,0.0804,5.0703,6.0511,0.1663,-0.0682,0.1094
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,202,51,10,0.1367,4.9944,6.0741,0.2234,-0.0763,0.2215
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,202,51,10,0.1107,4.9737,5.9531,0.2083,-0.0339,0.1998
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,202,51,10,0.1515,4.8957,5.8526,0.2699,0.0007,0.2558
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,GB,202,51,10,0.1233,5.1494,6.1537,0.1787,-0.1047,0.2005
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,XGB,202,51,10,0.093,5.0865,6.206,0.1473,-0.1236,0.1538
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,MLP,202,51,10,0.0689,5.5947,6.4232,0.0996,-0.2036,0.0905
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,LGBM,202,51,10,0.2065,4.8788,5.8738,0.3151,-0.0065,0.295
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,CatBoost,202,51,10,0.1113,5.0268,5.9962,0.222,-0.0489,0.2128
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Ridge,202,51,10,0.1715,5.0943,6.2112,0.247,-0.1255,0.2244
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Lasso,202,51,10,0.1628,5.0902,6.1845,0.2428,-0.1158,0.2014
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ElasticNet,202,51,10,0.1219,5.0648,6.0833,0.2153,-0.0796,0.1854
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,SVR,202,51,10,0.2032,5.0039,6.1138,0.3007,-0.0905,0.2258
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,KNN,202,51,10,0.156,4.9076,6.0877,0.2335,-0.0812,0.1936
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,RF,202,51,10,0.1312,4.9256,5.8852,0.2479,-0.0104,0.246
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ET,202,51,10,0.1468,4.9272,5.8978,0.2476,-0.0148,0.1969
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,GB,202,51,10,0.1146,5.2116,6.1758,0.1715,-0.1127,0.1708
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,XGB,202,51,10,0.084,5.2307,6.2964,0.1291,-0.1566,0.1227
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,MLP,202,51,10,0.0524,4.969,5.876,0.2213,-0.0073,0.2361
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,LGBM,202,51,10,0.1418,5.1273,6.0528,0.2095,-0.0688,0.2138
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,CatBoost,202,51,10,0.1129,5.0622,5.9972,0.2117,-0.0493,0.1977
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Ridge,202,51,5,0.0913,5.0984,6.1625,0.1712,-0.1079,0.1641
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Lasso,202,51,5,0.0877,5.1127,6.279,0.1439,-0.1502,0.1617
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ElasticNet,202,51,5,0.0894,5.1133,6.2488,0.1509,-0.1391,0.1567
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,SVR,202,51,5,0.1083,5.066,6.099,0.2231,-0.0852,0.2257
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,KNN,202,51,5,0.144,5.1525,6.149,0.2397,-0.1031,0.2413
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,RF,202,51,5,0.133,4.9205,5.9021,0.2741,-0.0163,0.2589
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ET,202,51,5,0.1495,4.9572,6.0522,0.2519,-0.0686,0.2485
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,202,51,5,0.1886,4.9085,5.9696,0.3069,-0.0397,0.308
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,202,51,5,0.2524,4.7891,5.8457,0.3582,0.0031,0.402
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,202,51,5,0.0535,5.333,6.3058,0.0894,-0.16,0.1219
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,202,51,5,0.2552,4.6003,5.7505,0.3913,0.0353,0.3546
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,202,51,5,0.1614,4.7777,5.8923,0.313,-0.0129,0.2841
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,202,51,10,0.0455,4.8835,5.6774,0.0818,-0.0687,0.0778
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,202,51,10,0.0625,4.96,5.7891,0.0907,-0.1112,0.0846
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,202,51,10,0.0625,4.9595,5.7909,0.0908,-0.1119,0.0827
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,202,51,10,0.0228,4.9017,5.907,0.0447,-0.1569,0.0383
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,202,51,10,0.0883,4.9188,5.9164,0.1138,-0.1606,0.1143
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,202,51,10,0.0839,4.796,5.7802,0.1268,-0.1078,0.1076
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,202,51,10,0.0933,4.8888,5.7437,0.1385,-0.0938,0.1419
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,GB,202,51,10,0.0577,5.4342,6.416,0.0655,-0.3649,0.036
