fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
2,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Lasso,49,12,5,0.1831,5.2502,6.6333,0.2751,-0.0228,0.2254
2,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ElasticNet,49,12,5,0.2068,5.3217,6.5543,0.324,0.0015,0.2254
2,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,SVR,49,12,5,0.2544,5.5734,6.618,0.3568,-0.0181,0.3169
2,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,KNN,49,12,5,0.5133,4.9167,5.6265,0.6135,0.2641,0.5503
2,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,RF,49,12,5,-0.0056,6.0015,6.9658,-0.0114,-0.1279,-0.0704
2,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ET,49,12,5,0.2288,5.3974,6.3218,0.4039,0.071,0.3873
2,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,GB,49,12,5,-0.1228,7.0121,8.0943,-0.1511,-0.5229,-0.2465
2,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,XGB,49,12,5,-0.191,7.3691,8.4539,-0.2264,-0.6613,-0.3732
2,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,MLP,49,12,5,0.2662,5.6099,6.5756,0.4486,-0.005,0.3028
2,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,LGBM,49,12,5,-0.072,6.48,7.6154,-0.1037,-0.3481,-0.0638
2,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,CatBoost,49,12,5,0.0659,5.9658,6.9703,0.1014,-0.1293,0.0634
2,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,Ridge,49,12,5,0.2608,5.5007,6.5413,0.4278,0.0054,0.3099
2,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,Lasso,49,12,5,0.2437,5.4739,6.6396,0.3758,-0.0247,0.2606
2,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,ElasticNet,49,12,5,0.2558,5.5062,6.6068,0.3974,-0.0146,0.2606
2,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,SVR,49,12,5,0.2463,5.8604,6.9024,0.3576,-0.1074,0.3099
